"","V1"
"2016-08-16 15:27:51",0
"2016-08-16 15:28:01",-1.46675089420751
"2016-08-16 15:28:11",0.949644489213824
"2016-08-16 15:28:21",3.09714201511815
"2016-08-16 15:28:31",5.08946447982453
"2016-08-16 15:28:41",3.67920795525424
"2016-08-16 15:28:51",5.85214553307742
"2016-08-16 15:29:01",3.51079627638683
"2016-08-16 15:29:11",1.68836694932543
"2016-08-16 15:29:21",3.44765324005857
"2016-08-16 15:29:31",5.17975769774057
"2016-08-16 15:29:41",7.72156026866287
"2016-08-16 15:29:51",10.4702714136802
"2016-08-16 15:30:01",7.5503716499079
"2016-08-16 15:30:11",5.57945206062868
"2016-08-16 15:30:21",3.52012743079104
"2016-08-16 15:30:31",4.27301096892916
"2016-08-16 15:30:41",7.24611758301035
"2016-08-16 15:30:51",7.12661311682314
"2016-08-16 15:31:01",6.87760878028348
"2016-08-16 15:31:11",8.02666328824125
"2016-08-16 15:31:21",8.90011459914967
"2016-08-16 15:31:31",6.12135202903301
"2016-08-16 15:31:41",8.23096341197379
"2016-08-16 15:31:51",7.94142411556095
"2016-08-16 15:32:01",6.80128762917593
"2016-08-16 15:32:11",5.66442748834379
"2016-08-16 15:32:21",4.90135264350101
"2016-08-16 15:32:31",5.90812821825966
"2016-08-16 15:32:41",6.83172839786857
"2016-08-16 15:32:51",7.23951551131904
"2016-08-16 15:33:01",4.31066212663427
"2016-08-16 15:33:11",6.3379213870503
"2016-08-16 15:33:21",6.82224783184938
"2016-08-16 15:33:31",5.61049060989171
"2016-08-16 15:33:41",7.3018390419893
"2016-08-16 15:33:51",8.48705692542717
"2016-08-16 15:34:01",10.5799633108545
"2016-08-16 15:34:11",8.2179117675405
"2016-08-16 15:34:21",9.22673660097644
"2016-08-16 15:34:31",9.40265925507993
"2016-08-16 15:34:41",10.9402726949193
"2016-08-16 15:34:51",11.7478238269687
"2016-08-16 15:35:01",8.97428414016031
"2016-08-16 15:35:11",7.56965692201629
"2016-08-16 15:35:21",9.43974107131362
"2016-08-16 15:35:31",7.06959066563286
"2016-08-16 15:35:41",7.22107939166017
"2016-08-16 15:35:51",7.32225498883054
"2016-08-16 15:36:01",8.5721856567543
"2016-08-16 15:36:11",8.5721856567543
"2016-08-16 15:36:21",18.5721856567543
"2016-08-16 15:36:31",13.5721856567543
"2016-08-16 15:36:41",19.5721856567543
"2016-08-16 15:36:51",13.5721856567543
"2016-08-16 15:37:01",18.5721856567543
"2016-08-16 15:37:11",8.5721856567543
"2016-08-16 15:37:21",7.22058748011477
"2016-08-16 15:37:31",6.04260507901199
"2016-08-16 15:37:41",3.36801097006537
"2016-08-16 15:37:51",5.33327697194181
"2016-08-16 15:38:01",3.63642580923624
"2016-08-16 15:38:11",1.8160198526457
"2016-08-16 15:38:21",2.6751196172554
"2016-08-16 15:38:31",1.02139697992243
"2016-08-16 15:38:41",1.74458498298191
"2016-08-16 15:38:51",1.39989121304825
"2016-08-16 15:39:01",3.8543738652952
"2016-08-16 15:39:11",6.46004864713177
"2016-08-16 15:39:21",7.64880401990376
"2016-08-16 15:39:31",6.01947354851291
"2016-08-16 15:39:41",3.69848277443089
"2016-08-16 15:39:51",4.29182673292235
"2016-08-16 15:40:01",5.2501627325546
"2016-08-16 15:40:11",6.72048418829218
"2016-08-16 15:40:21",7.93108727177605
"2016-08-16 15:40:31",9.65544656594284
"2016-08-16 15:40:41",11.232459140243
"2016-08-16 15:40:51",8.74392150552012
"2016-08-16 15:41:01",11.5282228540163
"2016-08-16 15:41:11",10.7218121050391
"2016-08-16 15:41:21",10.155883600004
"2016-08-16 15:41:31",9.76255374471657
"2016-08-16 15:41:41",12.4619037830271
"2016-08-16 15:41:51",14.1547277143691
"2016-08-16 15:42:01",11.5949694158044
"2016-08-16 15:42:11",12.9042004938237
"2016-08-16 15:42:21",13.6715823223349
"2016-08-16 15:42:31",15.8005839090329
"2016-08-16 15:42:41",13.0043065322097
"2016-08-16 15:42:51",12.3680740403943
"2016-08-16 15:43:01",14.5912596664857
"2016-08-16 15:43:11",17.2642354981508
"2016-08-16 15:43:21",14.6405925841536
"2016-08-16 15:43:31",14.6874837276991
"2016-08-16 15:43:41",12.5675950795412
"2016-08-16 15:43:51",10.5012874267995
"2016-08-16 15:44:01",9.36179021489806
"2016-08-16 15:44:11",6.59801238309592
"2016-08-16 15:44:21",5.38364930427633
