"","V1"
"2016-08-16 15:27:51",0
"2016-08-16 15:28:01",1.84731178823858
"2016-08-16 15:28:11",3.72883586492389
"2016-08-16 15:28:21",2.10911247879267
"2016-08-16 15:28:31",4.35550133418292
"2016-08-16 15:28:41",2.78122453903779
"2016-08-16 15:28:51",4.75845000660047
"2016-08-16 15:29:01",7.41751864529215
"2016-08-16 15:29:11",4.49865566217341
"2016-08-16 15:29:21",5.43242812156677
"2016-08-16 15:29:31",3.61091122752987
"2016-08-16 15:29:41",2.06899781338871
"2016-08-16 15:29:51",1.7778103700839
"2016-08-16 15:30:01",1.49628684553318
"2016-08-16 15:30:11",0.272437570150942
"2016-08-16 15:30:21",-0.52967015071772
"2016-08-16 15:30:31",-3.17555660172366
"2016-08-16 15:30:41",-2.71459788456559
"2016-08-16 15:30:51",-5.09777278080583
"2016-08-16 15:31:01",-4.64633965515532
"2016-08-16 15:31:11",-2.30962098576128
"2016-08-16 15:31:21",-0.51406328799203
"2016-08-16 15:31:31",1.78447967511602
"2016-08-16 15:31:41",1.72982268431224
"2016-08-16 15:31:51",2.39519047178328
"2016-08-16 15:32:01",4.04144984157756
"2016-08-16 15:32:11",3.6532048531808
"2016-08-16 15:32:21",1.65845103794709
"2016-08-16 15:32:31",2.90291881025769
"2016-08-16 15:32:41",5.74133297824301
"2016-08-16 15:32:51",5.5811133957468
"2016-08-16 15:33:01",3.07465684600174
"2016-08-16 15:33:11",4.44124294049107
"2016-08-16 15:33:21",1.82037138612941
"2016-08-16 15:33:31",1.62224164442159
"2016-08-16 15:33:41",3.83844442642294
"2016-08-16 15:33:51",2.5633984550368
"2016-08-16 15:34:01",4.1962351386901
"2016-08-16 15:34:11",1.8556546352338
"2016-08-16 15:34:21",3.34151333291084
"2016-08-16 15:34:31",1.20305701321922
"2016-08-16 15:34:41",1.52513671852648
"2016-08-16 15:34:51",1.57362112076953
"2016-08-16 15:35:01",1.65203365171328
"2016-08-16 15:35:11",1.09280657675117
"2016-08-16 15:35:21",2.06346789537929
"2016-08-16 15:35:31",2.08786974661052
"2016-08-16 15:35:41",3.4315728417132
"2016-08-16 15:35:51",3.5016950822901
"2016-08-16 15:36:01",2.75048319180496
"2016-08-16 15:36:11",2.75048319180496
"2016-08-16 15:36:21",12.750483191805
"2016-08-16 15:36:31",7.75048319180496
"2016-08-16 15:36:41",15.750483191805
"2016-08-16 15:36:51",7.75048319180496
"2016-08-16 15:37:01",12.750483191805
"2016-08-16 15:37:11",2.75048319180496
"2016-08-16 15:37:21",2.31777287553996
"2016-08-16 15:37:31",2.24204851384275
"2016-08-16 15:37:41",-0.594166881171986
"2016-08-16 15:37:51",-3.0762550032232
"2016-08-16 15:38:01",-2.35947945783846
"2016-08-16 15:38:11",-4.17858760175295
"2016-08-16 15:38:21",-5.20475272787735
"2016-08-16 15:38:31",-2.48043888900429
"2016-08-16 15:38:41",0.195654222741723
"2016-08-16 15:38:51",-2.56912083830684
"2016-08-16 15:39:01",-3.84521770547144
"2016-08-16 15:39:11",-6.00082384888083
"2016-08-16 15:39:21",-5.54617900075391
"2016-08-16 15:39:31",-5.37117439834401
"2016-08-16 15:39:41",-2.8079031414818
"2016-08-16 15:39:51",-4.98472903459333
"2016-08-16 15:40:01",-4.02138944179751
"2016-08-16 15:40:11",-6.36619907082058
"2016-08-16 15:40:21",-5.44779758993536
"2016-08-16 15:40:31",-7.06329778558575
"2016-08-16 15:40:41",-9.92929923604243
"2016-08-16 15:40:51",-12.2093972037546
"2016-08-16 15:41:01",-14.363266776083
"2016-08-16 15:41:11",-13.0626576310024
"2016-08-16 15:41:21",-12.0298874080181
"2016-08-16 15:41:31",-13.9466398456134
"2016-08-16 15:41:41",-14.4259496012237
"2016-08-16 15:41:51",-13.0966798032168
"2016-08-16 15:42:01",-11.8641517327633
"2016-08-16 15:42:11",-14.3721007718705
"2016-08-16 15:42:21",-15.6882172718178
"2016-08-16 15:42:31",-17.9747919633519
"2016-08-16 15:42:41",-19.5456903164741
"2016-08-16 15:42:51",-22.1214788644575
"2016-08-16 15:43:01",-19.1404670029879
"2016-08-16 15:43:11",-17.4769288203679
"2016-08-16 15:43:21",-16.275950538693
"2016-08-16 15:43:31",-14.9386494462378
"2016-08-16 15:43:41",-14.2099596296903
"2016-08-16 15:43:51",-13.1205414226279
"2016-08-16 15:44:01",-15.0976402724627
"2016-08-16 15:44:11",-15.0533591900021
"2016-08-16 15:44:21",-15.6068810967263
