"","V1"
"2016-08-16 19:47:36",0
"2016-08-16 19:47:41",0.744386547477916
"2016-08-16 19:47:46",0.856285095913336
"2016-08-16 19:47:51",1.1744872040581
"2016-08-16 19:47:56",0.46178794070147
"2016-08-16 19:48:01",1.05899894679897
"2016-08-16 19:48:06",1.48101526475511
"2016-08-16 19:48:11",1.19703588169068
"2016-08-16 19:48:16",1.09293670183979
"2016-08-16 19:48:21",1.89155269949697
"2016-08-16 19:48:26",1.5056645963341
"2016-08-16 19:48:31",1.16607693838887
"2016-08-16 19:48:36",1.30004015238956
"2016-08-16 19:48:41",1.2202544552274
"2016-08-16 19:48:46",0.359657434280962
"2016-08-16 19:48:51",1.21715984353796
"2016-08-16 19:48:56",1.63053528242745
"2016-08-16 19:49:01",2.0195570725482
"2016-08-16 19:49:06",2.58932055323385
"2016-08-16 19:49:11",2.32555150962435
"2016-08-16 19:49:16",2.29126025713049
"2016-08-16 19:49:21",1.69644657475874
"2016-08-16 19:49:26",0.934968813555315
"2016-08-16 19:49:31",1.59098386904225
"2016-08-16 19:49:36",1.35490726027638
"2016-08-16 19:49:41",0.527492271503434
"2016-08-16 19:49:46",0.48457511770539
"2016-08-16 19:49:51",0.3762059409637
"2016-08-16 19:49:56",1.02401245315559
"2016-08-16 19:50:01",0.235919628292322
"2016-08-16 19:50:06",0.404131876537576
"2016-08-16 19:50:11",1.15925036650151
"2016-08-16 19:50:16",0.892827849369496
"2016-08-16 19:50:21",0.11413725046441
"2016-08-16 19:50:26",-0.280420882627368
"2016-08-16 19:50:31",-0.9626048959326
"2016-08-16 19:50:36",-1.85695396177471
"2016-08-16 19:50:41",-1.71621962008066
"2016-08-16 19:50:46",-2.20508684776723
"2016-08-16 19:50:51",-1.79881176934578
"2016-08-16 19:50:56",-1.69369225553237
"2016-08-16 19:51:01",-1.65601571905427
"2016-08-16 19:51:06",-2.24764184094965
"2016-08-16 19:51:11",-2.14730241708457
"2016-08-16 19:51:16",-2.58870020741597
"2016-08-16 19:51:21",-2.82795839430764
"2016-08-16 19:51:26",-3.32671176153235
"2016-08-16 19:51:31",-2.56748634134419
"2016-08-16 19:51:36",-1.62092393171042
"2016-08-16 19:51:41",-1.47187789366581
"2016-08-16 19:51:46",-1.47187789366581
"2016-08-16 19:51:51",2.52812210633419
"2016-08-16 19:51:56",0.528122106334195
"2016-08-16 19:52:01",12.5281221063342
"2016-08-16 19:52:06",0.528122106334195
"2016-08-16 19:52:11",2.52812210633419
"2016-08-16 19:52:16",-1.47187789366581
"2016-08-16 19:52:21",-0.828991084359586
"2016-08-16 19:52:26",-0.272374028107151
"2016-08-16 19:52:31",0.396948812529445
"2016-08-16 19:52:36",-0.520534796174616
"2016-08-16 19:52:41",-0.374704772140831
"2016-08-16 19:52:46",-0.750012781005353
"2016-08-16 19:52:51",-1.49806525628082
"2016-08-16 19:52:56",-0.856086436426267
"2016-08-16 19:53:01",-0.278915427625179
"2016-08-16 19:53:06",-0.59468097682111
"2016-08-16 19:53:11",-0.822663789847866
"2016-08-16 19:53:16",0.0629218970425427
"2016-08-16 19:53:21",0.50576536776498
"2016-08-16 19:53:26",1.04931136220694
"2016-08-16 19:53:31",1.47845759638585
"2016-08-16 19:53:36",1.39611633168533
"2016-08-16 19:53:41",1.6648907775525
"2016-08-16 19:53:46",1.86032075388357
"2016-08-16 19:53:51",2.57076569739729
"2016-08-16 19:53:56",2.33319655200467
"2016-08-16 19:54:01",1.67531711119227
"2016-08-16 19:54:06",2.15902344067581
"2016-08-16 19:54:11",1.1610494798515
"2016-08-16 19:54:16",2.14968036441132
"2016-08-16 19:54:21",1.35393516672775
"2016-08-16 19:54:26",0.662749552167952
"2016-08-16 19:54:31",0.519667437532917
"2016-08-16 19:54:36",0.0950786138419062
"2016-08-16 19:54:41",1.06600300758146
"2016-08-16 19:54:46",1.98880112217739
"2016-08-16 19:54:51",2.23738591186702
"2016-08-16 19:54:56",3.04818691941909
"2016-08-16 19:55:01",2.26006830134429
"2016-08-16 19:55:06",1.66718111210503
"2016-08-16 19:55:11",2.10363663826138
"2016-08-16 19:55:16",1.81117000197992
"2016-08-16 19:55:21",1.33150236541405
"2016-08-16 19:55:26",1.03239020192996
"2016-08-16 19:55:31",0.951660372782499
"2016-08-16 19:55:36",1.08467663428746
"2016-08-16 19:55:41",0.182428397471085
"2016-08-16 19:55:46",0.666192635893822
"2016-08-16 19:55:51",1.47042977926321
